Fluvoxamine,DB00176,2044
Amphetamine,DB00182,2031
Phentermine,DB00191,1494
Reserpine,DB00206,1888
Midodrine,DB00211,812
Citalopram,DB00215,1673
Eletriptan,DB00216,1428
Isoetharine,DB00221,430
Guanadrel,DB00226,391
Reboxetine,DB00234,880
Cabergoline,DB00248,1613
Ropinirole,DB00268,1156
Venlafaxine,DB00285,2042
Etomidate,DB00292,1585
Zolmitriptan,DB00315,1353
Dihydroergotamine,DB00320,1584
Protriptyline,DB00344,1619
Phenylpropanolamine,DB00397,887
Pramipexole,DB00413,1471
Methylphenidate,DB00422,1270
Dipivefrin,DB00449,3
Fluoxetine,DB00472,1814
Duloxetine,DB00476,2224
Brimonidine,DB00484,817
Fenfluramine,DB00574,894
Clonidine,DB00575,1815
Mazindol,DB00579,791
Cisapride,DB00604,1561
Guanabenz,DB00629,642
Epinephrine,DB00668,1276
Sumatriptan,DB00669,1793
Ergotamine,DB00696,1592
Apomorphine,DB00714,1480
Procaine,DB00721,1414
Modafinil,DB00745,661
Phenmetrazine,DB00830,409
Dobutamine,DB00841,1321
Benzphetamine,DB00865,789
Terbutaline,DB00871,1565
Cocaine,DB00907,1284
Amantadine,DB00915,1444
Almotriptan,DB00918,1829
Oxymetazoline,DB00935,740
Diethylpropion,DB00937,1282
Salmeterol,DB00938,1274
Naratriptan,DB00952,1135
Rizatriptan,DB00953,1584
Pindolol,DB00960,2046
Apraclonidine,DB00964,52
Salbutamol,DB01001,1462
Arbutamine,DB01102,736
Acebutolol,DB01193,1454
Ephedrine,DB01364,959
Betaxolol,DB00195,1523
Timolol,DB00373,1857
Sotalol,DB00489,1381
Carteolol,DB00521,310
Amiodarone,DB01118,1708
Esmolol,DB00187,1373
Metoprolol,DB00264,1929
Atenolol,DB00335,1329
Propranolol,DB00571,2015
Labetalol,DB00598,1828
Bisoprolol,DB00612,1671
Alprenolol,DB00866,958
Nadolol,DB01203,1677
Practolol,DB01297,1289
Penbutolol,DB01359,2042
Oxprenolol,DB01580,1810
Nebivolol,DB04861,1363
Bupranolol,DB08808,893
Betazole,DB00272,[]
Palonosetron,DB00377,1557
Doxazosin,DB00590,1355
Atracurium,DB13295,1088
Dolasetron,DB00757,1168
Granisetron,DB00889,1020
Ondansetron,DB00904,1447
Alosetron,DB00969,1157
Terazosin,DB01162,694
Dextroamphetamine,DB01576,1169
Dronedarone,DB04855,1501
Agomelatine,DB06594,1095
Dalfampridine,DB06637,857
Ziprasidone,DB00246,1966
Disopyramide,DB00280,2180
Amitriptyline,DB00321,2353
Ipratropium,DB00332,956
Olanzapine,DB00334,1815
Metixene,DB00340,959
Alfuzosin,DB00346,838
Methylergometrine,DB00353,762
Clozapine,DB00363,2342
Procyclidine,DB00387,959
Sulpiride,DB00391,1217
Profenamine,DB00392,1072
Loxapine,DB00408,971
Remoxipride,DB00409,994
Promazine,DB00420,1858
Hyoscyamine,DB00424,1250
Prochlorperazine,DB00433,1498
Cyproheptadine,DB00434,1214
Droperidol,DB00450,1389
Prazosin,DB00457,839
Imipramine,DB00458,2332
Chlorpromazine,DB00477,2451
Gallamine triethiodide,DB00483,681
Buspirone,DB00490,1503
Haloperidol,DB00502,2272
Triflupromazine,DB00508,1174
Anisotropine methylbromide,DB00517,525
Nortriptyline,DB00540,2030
Amoxapine,DB00543,1754
Histamine,DB05381,98
Phentolamine,DB00692,1198
Tamsulosin,DB00706,1394
Paroxetine,DB00715,1803
Rocuronium,DB00728,1230
Risperidone,DB00734,1747
Scopolamine,DB00747,960
Benzquinamide,DB00767,529
Clidinium,DB00771,961
Propiomazine,DB00777,1311
Propantheline,DB00782,1537
Dicyclomine,DB00804,1533
Trifluoperazine,DB00831,1484
Brompheniramine,DB00835,1272
Perphenazine,DB00850,1251
Flupentixol,DB00875,1519
Cyclobenzaprine,DB00924,1031
Mesoridazine,DB00933,1251
Maprotiline,DB00934,1972
Aripiprazole,DB01238,1973
Pancuronium,DB01337,1317
Alizapride,DB01425,18
Alverine,DB01616,744
Asenapine,DB06216,1698
Amisulpride,DB06288,1051
Aclidinium,DB08897,1538
Vecuronium,DB01339,1089
Lindane,DB00431,2
Methohexital,DB00474,1285
Flumazenil,DB01205,747
Cimetidine,DB00501,1540
Astemizole,DB00637,1036
Azatadine,DB00719,477
Azelastine,DB00972,1431
Alimemazine,DB01246,1110
Alcaftadine,DB06766,7
Antazoline,DB08799,396
Alprostadil,DB00770,170
Lepirudin,DB00001,637
Argatroban,DB00278,638
Amlexanox,DB01025,[]
Abiraterone,DB05812,578
Atorvastatin,DB01076,725
Atovaquone,DB01117,252
Alogliptin,DB06203,1405
Allylestrenol,DB01431,884
Alclometasone,DB00240,129
Amcinonide,DB00288,130
Azelaic acid,DB00548,734
Hydrocortisone,DB00741,1161
Abacavir,DB01048,781
Acetohydroxamic acid,DB00551,1
Fondaparinux,DB00569,1136
Heparin,DB01109,895
Enoxaparin,DB01225,855
Rivaroxaban,DB06228,1430
Apixaban,DB06605,1197
Ramipril,DB00178,820
Fosinopril,DB00492,1283
Enalapril,DB00584,1032
Lisinopril,DB00722,1284
Perindopril,DB00790,1282
Captopril,DB01197,1042
Cilazapril,DB01340,821
Doxycycline,DB00254,1187
Framycetin,DB00452,826
Amikacin,DB00479,787
Oxytetracycline,DB00595,433
Demeclocycline,DB00618,310
Tetracycline,DB00759,1179
Spectinomycin,DB00919,17
Neomycin,DB00994,958
Minocycline,DB01017,1066
Streptomycin,DB01082,863
Paromomycin,DB01421,840
Arbekacin,DB06696,608
Amsacrine,DB00276,476
Vindesine,DB00309,858
Paclitaxel,DB01229,1444
Dexrazoxane,DB00380,1108
Teniposide,DB00444,1205
Pefloxacin,DB00487,890
Ciprofloxacin,DB00537,1623
Daunorubicin,DB00694,816
Etoposide,DB00773,1237
Norfloxacin,DB01059,1115
Levofloxacin,DB01137,1423
Podofilox,DB01179,[]
Mitoxantrone,DB01204,687
Sparfloxacin,DB01208,890
Fleroxacin,DB04576,509
Moxifloxacin,DB00218,885
Vincristine,DB00541,1129
Irinotecan,DB00762,1098
Ofloxacin,DB01165,1026
Sodium stibogluconate,DB05630,[]
Cinoxacin,DB00827,921
Acetohexamide,DB00414,1003
Tolbutamide,DB01124,1531
Amiloride,DB00594,1059
Auranofin,DB00995,736
Azilsartan medoxomil,DB08822,554
Aminosalicylic acid,DB00233,405
Acetaminophen,DB00316,1405
Acetylsalicylic acid,DB00945,1895
Antrafenine,DB01419,875
Antipyrine,DB01435,1825
Acetylcysteine,DB06151,56
Pomalidomide,DB08910,2132
